cycle,error_x,error_y
3786,-1.0521427367365732,-1.2228599299780456
3787,1.7129488170748397,1.5914976283522517
3788,0.6107325143379468,0.7606749258330915
3789,1.2381412719071896,-1.2583383033180535
3790,0.4194983953361959,-0.5247620836148621
3791,-1.6588381650913946,0.5466237500348424
3792,-1.008791427913999,-0.46565910802049393
3793,1.2628937353346836,-0.43002008811542836
3794,-0.2555594188305076,-0.9169827529711985
3795,0.8130502037678918,-0.5718785763279264
3796,-1.105678452936524,1.906048463776
3797,-0.27379507048249235,1.9000144646149273
3798,-0.6688735617169446,0.4997851923312056
3799,0.5305275606328493,-1.8432026283739529
3800,0.20616747259375923,-2.6016456788889095
3801,-1.2755437671057563,-1.047495000786661
3802,-0.9672599339907941,1.7285524735097846
3803,0.4609890849753952,0.35543399881561955
3804,-1.1977443015454479,1.7194364588347726
3805,1.9593780893395332,-0.7407554826030286
3806,1.3360360971709613,-1.419085574616157
3807,0.35703760958665176,0.5126762938763572
3808,-0.9435013596434054,1.4219571971818301
3809,1.9335061656214274,-1.425388381709378
3810,-0.8451099422611713,-0.22288768656562394
3811,-0.5315524810410751,-0.1793515186722744
3812,-1.4637153220086583,-1.8790415470840816
3813,1.5762576841870435,-1.319317143992488
3814,0.28729917646262926,0.5163418803138391
3815,1.32239223673265,1.22962678505195
3816,-0.3663888115750636,-1.1592218374664165
3817,-2.064737998755716,0.9424801154817481
3818,-0.3573106220362184,-0.3804227508086355
3819,0.43715015411814306,-0.7958306254102119
3820,-0.7448655603357737,1.3766328159095715
3821,-0.24359598423008935,1.5565605978590686
3822,-0.8062802456012691,-0.31130666994059814
3823,-2.1130690033170936,0.5925819369514527
3824,-0.2270512335414126,0.7801150718177513
3825,0.6114071985455,0.47138953853129806
3826,1.3823343421415026,-1.7071009639185921
3827,0.5323378349187106,1.3401358245359813
3828,2.5670007774022863,-0.8737289145897065
3829,-1.2703268835144443,1.6826821377487828
3830,1.4250770603806089,-0.7209392825248518
3831,-0.010126542035684333,1.0467659179571909
3832,1.5730014747862606,-1.0724155225178105
3833,0.0424004920881968,1.4716653611938344
3834,-1.5887642668650483,0.7953740434801009
3835,-0.8090075155600681,-1.4613814084784718
3836,1.0781088994705863,-0.6338543770059561
3837,-0.8172897884065609,1.1592360704900901
3838,0.6826394412599045,-1.5497718131573084
3839,0.06514205229864542,-1.947902306011546
3840,0.6513575236694755,1.2995835817662913
3841,0.4909514871760281,1.4742673805826427
3842,-0.49069873108942963,-0.8558225077297636
3843,-1.1472418092720171,0.8589352694826133
3844,0.976132850562458,0.20210650124836305
3845,0.1309699846162101,0.9648963911001555
3846,-1.8472488411341965,0.6754656817989804
3847,-0.7710509083605229,0.43984156951290476
3848,0.0037033277839036254,0.9265012740711513
3849,-0.35108078900828704,0.7087473831367679
3850,0.23273402426466797,-1.5948528928690657
3851,1.8649054541292331,-0.031076708140977356
3852,-1.1322445620766397,1.6351109681396143
3853,1.3116131927796078,-0.7617058083086842
3854,0.9974957514604257,-0.45692633673479827
3855,1.2804343186738314,-0.8053772720115338
3856,1.0044313813495434,2.0901970899300846
3857,0.107231301352132,0.590140447531101
3858,0.599779500375445,0.7267085764449485
3859,-0.5722115285589983,-2.5849708893715926
3860,1.4761139766422944,1.3851602723904741
3861,-0.5064336781604286,0.3413460790583706
3862,0.9598917710470444,0.9400861595394842
3863,-1.6501552641005832,1.052506137051797
3864,0.9906133732736613,-0.36223304159438174
3865,-1.1849838287431336,-2.3684411165345005
3866,-0.5968599998907236,-0.300966100627765
3867,-0.6614322919173468,1.029914178558304
3868,0.21649222822092887,0.9112392306157409
3869,-2.3598057635849568,-1.7167683045375066
3870,-0.1528201996018879,-1.7381232642938682
3871,0.961315674408199,-0.8044463863340084
3872,0.3780616697737954,-0.7315480689291253
3873,-0.4597598568923424,0.7469707023310985
3874,-0.6099983164809734,0.638158927608073
3875,-0.01995810977718377,-2.4815130626680038
3876,-0.428728892825889,1.8063326805821553
3877,0.8000511915220624,1.1442026885165801
3878,-0.36685914506733347,1.891757762558923
3879,0.3984076005279312,1.3848382417899385
3880,-1.0731605791200598,0.8175066466596419
3881,-1.479516162340106,-0.28242520762452267
3882,0.1622590068826072,-0.8419605295947995
3883,0.5968957004171535,0.15927250552093825
3884,-0.9384760368017354,2.1553573741056486
3885,0.4454668220847683,-1.3747009530720475
3886,-1.7952834086148644,0.8986627030542282
3887,2.1109739251991995,1.3693804588041134
3888,0.9392064153634219,-0.732164535626228
3889,-2.2066851277024075,-0.10188675589756287
3890,-1.5057140404794476,1.4251381867843198
3891,0.08271995339570805,-1.1344212404455267
3892,-0.319180825971857,-0.9903846692364966
3893,-0.8548584073997555,-1.5438826143034552
3894,-0.6692607827208551,-0.5389849755812134
3895,0.8327925702053133,-0.8076957991396688
3896,-1.9286064413217836,-0.43502621517501466
3897,0.3088822016777811,-0.43532260836242626
3898,-1.0407227791862028,0.2475590061979682
3899,0.6164313634130388,-1.9320700728365778
3900,1.143068015745571,-0.16068755827292566
3901,-1.645370334291898,-1.0711954767309253
3902,0.048129014421649394,-0.9368891173104026
3903,0.9647119132308286,-1.0510252302831409
3904,0.20157183964655398,-0.4826154441247926
3905,1.2599897573317111,0.8938658202930629
3906,1.2001620710929233,-1.480696818242349
3907,0.7642152061518307,-2.40897057032126
3908,-1.4247745567619927,-0.24870901422102631
3909,0.25721911443072115,1.8669266729194405
3910,2.022291843564888,1.32431969784775
3911,-0.9836786400151469,-2.253913278466746
3912,0.6808030894382154,0.8168708528761196
3913,0.519669192347227,-0.534430133934814
3914,-1.288015529844038,1.3535914149030248
3915,1.2345313448242146,0.5785113880145326
3916,1.0942867643833323,-1.2236243246179497
3917,-0.009555332624930283,1.0558368748937228
3918,0.2505970454071968,-1.794305433546268
3919,-1.6518522998454044,0.870762771434356
3920,-0.863402102123026,1.8181223404026832
3921,-1.2777757557113858,0.9564549422411581
3922,-0.9458814377602148,-1.4869527858017573
3923,1.3277215345475972,-0.7708740882145446
3924,-1.8782679147151542,0.19852690150221275
3925,0.4614944783232781,-0.3454798016745606
3926,0.6437784067494811,-1.7195492459347066
3927,-0.16412550608942378,1.1804075693630967
3928,-0.3187518205120948,1.7131283839141076
3929,-0.6241026228753148,-0.5143316851269827
3930,1.0720743310343808,1.1208964517255267
3931,0.6244236154882595,-0.7089450416382097
3932,-1.012416708664697,-1.2408877307092612
3933,-0.23648264830162535,-0.7962239493449987
3934,-0.4554275445691677,1.1238181702387706
3935,-0.12125698347697071,-1.3610483863929643
3936,-0.3360390369934821,-1.242394504599741
3937,0.6714399287831023,1.37521095536795
3938,1.2202942688619915,1.6294292124260479
3939,2.0078791980238866,-0.3908578836646158
3940,-0.17462235930705883,1.576491041534191
3941,0.8051949708838964,-1.720416754539956
3942,0.39920338050923565,0.5029685165649179
3943,-0.9023870614721171,0.15099343775280122
3944,1.3768292584554351,-1.3742867909187133
3945,0.15687103687132076,-0.6335830507797238
3946,-0.9628270627395324,1.1244561511947537
3947,0.4570605068577935,0.859051621464139
3948,-1.165231522603737,1.0799303461703333
3949,-0.5367821573089799,-1.2158152342884683
3950,-0.0058839168092067445,1.6621322026906575
3951,1.9463578808818456,-0.29974328907060377
3952,-0.9866922863264385,-0.17090505744922765
3953,-0.7237041888777083,1.1199556466252227
3954,-0.9081629290629221,-0.269080479635612
3955,0.1962151863584852,1.8821560738984213
3956,-2.6808267378102073,-0.5158453606817444
3957,0.9460795254329379,0.5418677114993996
3958,0.7399432022738057,0.6644471723331722
3959,1.6274011404321242,1.598501413632859
3960,0.34179680041035404,1.4816502826676439
3961,0.18725831728605352,-0.6738150105911757
3962,-0.3835549196849594,-0.7170508806101427
3963,-0.04679983499810398,1.6269440340498906
3964,-1.4338037978444513,-0.7210193224674087
3965,0.6975957909603558,-0.4254684008566453
3966,-0.562157296598308,0.8321474647578996
3967,-1.5624583696228411,-1.0245246143662647
3968,0.28079661795193495,-1.7470902416410794
3969,-1.502994772649022,0.18639904148939973
3970,-1.6337440106992336,-1.716095775128958
3971,1.4887644115852638,-1.1090011568271165
3972,1.8433813169962163,0.5432695904300482
3973,-1.6730559847440836,0.5153913552566697
3974,-0.6609612551243437,-0.16091822726611613
3975,0.8055356448503719,2.6505568904376964
3976,0.3380965103150921,-2.1428088549476376
3977,-0.4898120718935585,-0.5385459129370881
3978,-1.014464638155903,0.6513749891571106
3979,-1.4161413057112326,-0.5759294418339361
3980,-0.44914553292007253,0.5884331858407927
3981,-1.3346116536300576,0.5918840686651469
3982,1.0652483619945115,-1.7954747961870863
3983,0.8420285194336143,-0.37722684811806195
3984,1.4210414632301915,-1.2489953094693997
3985,-1.0914588362885875,-0.804011482538419
3986,-0.3951858318131148,0.6204080832310473
3987,-0.980455115514794,-0.8497288456300582
3988,0.19369384292270567,2.3319322972404617
3989,0.6696707608210436,1.4698920489787468
3990,-0.42271249433425695,1.6643212162008318
3991,-0.5860396409998225,-0.5043612593876968
3992,-1.313816738191952,0.41241066692158584
3993,-0.8474411278044148,-1.2101246177981015
3994,-1.4273427463448145,-0.003993178286810526
3995,-0.56549284253345,0.33137495909929465
3996,-0.6827892022811101,0.18459969894230402
3997,0.5331056634129298,-0.9795637989582966
3998,1.0438891279209621,-1.00715340348012
3999,-1.3177786262398146,1.160762678481764
4000,-1.0300438540263326,-0.45416932403411703
4001,-0.18873400732857826,0.9945091153680895
4002,1.8211683415389281,-1.2129275885773414
4003,1.4531376110033216,-1.3523509368884366
4004,1.48695247607374,0.3541550926098759
4005,-1.1747035645417645,-0.14675953516118018
4006,1.9902594828033275,0.5905350429213053
4007,0.1687743857233793,0.6695604832883658
4008,-0.315955926267608,0.7885078307214397
4009,-0.8569995792689605,0.4088054252267334
4010,-1.849647037277434,1.2655853622113642
4011,-1.7629938041451139,2.075626768907982
4012,-1.8357412811504936,0.10163137315343575
4013,-1.3501494285939413,-0.4500873041059563
4014,0.5373882677277235,-0.936746216906388
4015,0.10497054224246488,-1.391786733793203
4016,1.6014414242996968,-1.4067939686273496
4017,-0.35722802840409246,1.2712219786797505
4018,0.6223573026851927,0.2758937719810748
4019,-0.7440997038980951,-1.555714981937422
4020,1.2926233847126944,-0.6320729858683143
4021,1.1302094958510145,-1.104370279242599
4022,-0.09182335996353291,1.30248891104478
4023,0.5773440034853184,-0.6107989688544435
4024,1.3349265063787745,-0.5042055177880331
4025,0.827240983436272,1.7606893214892765
4026,0.7856864070615751,-0.7932896520893951
4027,0.2620113258388443,1.2020976243064205
4028,1.276656388447885,0.7576180298964276
4029,-1.38815798678216,-0.566647244254848
4030,1.3024007761286698,1.586716801350201
4031,-0.5018340619179608,-0.35809238258390325
4032,-0.705735921157557,1.536724134221136
4033,-0.44998847349845456,-2.4370489454406847
4034,-0.3909958894685392,0.7097308082114379
4035,-1.1341305650376856,0.2987818605315516
4036,-0.9558125989679338,-0.637186179393931
4037,-1.3469068137981743,0.7379870421825555
4038,1.9404624924434064,-0.27157827701379544
4039,-0.8007774890700385,-0.778343898612513
4040,0.35203021786695876,-0.9100860312042593
4041,0.6184887552994782,-0.416469434096083
4042,-1.4832448466317734,-0.03256060561533226
4043,-1.1704741635360456,-0.42305934766752634
4044,-1.0191499640383281,0.8635894234344386
4045,-0.7129093391731512,0.9070692711839491
4046,-0.8607985391237172,-0.603592216590691
4047,-1.1386751702728348,0.9498754343924994
4048,-0.018591194377710472,0.7043418058088211
4049,0.8975001588877766,-0.9573125254403729
4050,-0.905708461957426,1.3414254385740563
4051,1.3476733447644005,0.21536248271626554
4052,-0.6712943382132823,1.2337333542394464
4053,0.587170241835072,0.7127484986024978
4054,-1.2853735627354803,1.1233576162598318
4055,-0.21378287958367648,-2.594713026717071
4056,0.24163635132312508,0.4816011841612635
4057,0.7132049896676577,1.1847734372506677
4058,-0.40611352665893097,0.6320092068511507
4059,1.0903903918869184,-0.8367928504314174
4060,-0.8779197057691274,-1.1215123432413923
4061,-0.21240564153640348,-0.7115924188242991
4062,-0.432624195951018,-1.4203965890260073
4063,0.24539829964499688,1.5608828677422542
4064,-0.7735690694213715,0.9561786747175135
4065,-0.9426017920402752,0.31949591208459127
4066,0.7034229281510629,0.902347808888284
4067,-0.179358027015489,1.626017625938497
4068,0.6038666409598741,-1.0186510123692305
4069,1.1289306317187924,2.4522427568669607
4070,0.42763247992031816,-1.5848402332761684
4071,-1.9921929680687487,0.10413801723958101
4072,1.4413628151681488,-0.32871421316764776
4073,-0.6725653436651715,-0.6150784004150132
4074,1.5640015136911745,0.6009493726255423
4075,-0.6480462281558326,0.9900263680740067
4076,1.5050399215472332,-1.1183964722405342
4077,1.0216726155695433,0.5282532583276183
4078,1.3572680500725065,1.7203616309407752
4079,-2.796418936338427,0.9048076471621501
4080,-1.463059665226453,2.4021665234120277
4081,2.0307584241438956,0.8101514550608416
4082,1.9606582145918185,-0.01976155342456984
4083,1.3226890137264038,0.35276890837305125
4084,-1.3588379955472776,1.1649765186838505
4085,-0.4533172211920661,1.001649045357071
4086,-0.6295014211084325,0.3434857011621294
4087,1.3111150465649948,1.487461812314649
4088,-0.5411881661285644,-0.2817142826416076
4089,-0.7125237446144856,0.08493521237509986
4090,1.7340916203888435,-0.914251424131751
4091,-0.12847949834648673,1.4508756223831363
4092,-1.648938373692047,2.060647969911752
4093,-2.488680971479486,1.0186532137753295
4094,1.8769316355254153,0.25046071774009687
4095,1.1179070294820999,-1.0592369637978596
4096,0.08985487520830385,-0.6151452086414018
4097,0.3295453666351684,-1.1605094279841541
4098,1.5385688827343178,1.1788301356563609
4099,-0.4066099095651684,-1.7582052090771663
4100,0.18647292874411522,1.1316348381539088
4101,0.804506549960184,0.3899208010485887
4102,0.27616904313904955,-1.3960937134662952
4103,0.2339619035077935,1.4421971046069224
4104,-0.7109054010669541,-0.6208447306791062
4105,0.7188791008519385,-0.8607123184265183
4106,0.7931391960382352,0.6209049110934894
4107,-1.7016342743747297,0.45270664741545696
4108,-1.047035256251251,-2.149825908864694
4109,0.4510178814308154,0.8442442748079327
4110,1.27742934271165,-1.4048564581463245
4111,-0.7483234742089767,-0.19381198934122426
4112,-1.1714973882790118,-0.01333866795596851
4113,-0.6418967970779446,-0.9286322718562077
4114,1.7212569589711166,-0.9182636286001791
4115,0.9407843076348755,0.40869660656140533
4116,0.01842194588362248,-1.5463898394332753
4117,0.5243514108637788,1.0157706696748168
4118,-0.82248780577963,0.3420398644867422
4119,-1.0532689088124254,-0.3893490404613643
4120,-0.6933022850332368,0.46245605497331815
4121,2.837059636676831,-1.1688401562289026
4122,-2.148581581337826,-0.5974995227508725
4123,1.4373713500106318,0.4248710241857248
4124,-1.026279177233498,0.47842908068372364
4125,-1.2686080588491317,0.9644849651416149
4126,1.6750382733702882,0.04369233577160607
4127,1.1932307054011813,-1.487603754977259
4128,-1.6816761128996296,-0.8599515001561304
4129,2.247593076745999,1.4577091413206609
4130,0.5665399072734063,0.9437313188309421
4131,2.2283915683714652,0.3111573112669895
4132,-1.16540377346509,0.7162711786430975
4133,-1.6764533958866443,1.0797995460157708
4134,1.3622473263692745,0.787684247809758
4135,1.8242682920259607,0.21614443238415693
4136,1.097158273865372,0.21790034561749058
4137,-2.440958668434254,-0.31703285227520644
4138,0.7639862789413496,0.21456034767046386
4139,1.1878907041860285,-1.0506711949150678
4140,-0.38261110235351065,-1.9146397171257714
4141,-0.6511833476163202,-0.8479350713247646
4142,-1.402769650386244,-0.5151326959020737
4143,-1.5212316871971943,0.3821149459354676
4144,-0.9509814180704806,1.0615877230946638
4145,-0.9775297501193895,-2.2981039355283213
4146,-1.6557462027296863,0.8906700476028675
4147,-2.4625522307155405,-0.21291319673476625
4148,0.7252579489497659,-0.7226221423615192
4149,0.04435683716871066,-1.3877666140770089
4150,0.551982474321187,1.6496091968787276
4151,-0.7164162885008204,-0.19360283316567437
4152,0.44028224774957014,-0.4797244788303436
4153,0.29376249040451874,-1.3795283178990878
4154,2.292436920595194,-0.4048600166756599
4155,-0.6552171439721294,0.9436010053539645
4156,-1.315745625303633,-1.617833997255667
4157,-1.07060504795433,1.0704829817476518
4158,-1.0447889030934836,-0.9593104167118776
4159,1.1565324223429772,-0.2026482236297825
4160,-0.5468041709099878,1.6606642673569467
4161,-0.9560359166705106,-0.7199977526871589
4162,-1.821326696475607,-0.30736176998700404
4163,0.5353007364843156,0.1309601680401661
4164,-0.9986039849361342,1.8977620154317525
4165,1.1892244277678414,-0.7587655147413229
4166,-1.8953149857873641,0.014963397233823547
4167,-0.6272051218790876,0.5616752587336101
4168,1.2894674785406275,-1.7788586084125937
4169,-0.9546817929788634,-0.9806014630292993
4170,-0.1688599709611273,-1.0246642616094754
4171,0.6785095617348087,1.2905071817571339
4172,-0.6155883948007278,0.5559175415693918
4173,-0.6899991789201264,1.2286517077236083
4174,1.5805344009271236,1.4194784796834325
4175,-0.191066890117016,-1.4298443116177135
4176,0.05171272199016218,-0.8248469907992233
4177,0.4110646723985124,0.5649772538981449
4178,-1.5268458591456846,-1.0596570129742557
4179,0.3633245188258514,0.6369366437234614
4180,-0.5968513377449786,-0.5509187675995226
4181,1.991185697663204,-0.2222322186099001
4182,-1.397266433635726,-0.570641439056882
4183,-0.5726837187226814,0.8695528030600252
4184,-0.4099155778706229,-1.1579302937524096
4185,-0.8869447598143868,0.08646963113845947
4186,-1.3335004132831452,-0.09627928834729589
4187,1.8026972632831897,0.33729934707467907
4188,-1.5046497987768939,0.6454178674133302
4189,1.0682924353074665,-0.28193014869175637
4190,-0.01741802187154549,0.9406180594672475
4191,-0.8145035260396305,0.10866631908628062
4192,-0.04647789207997674,1.0449056020562815
4193,1.038786376826043,-1.3989606976408417
4194,-0.15744966500945576,1.7491611072098534
4195,-1.3179474584217685,1.2188469782206885
4196,0.57106998152919,-0.422564739197281
4197,1.076416469488763,-1.173550359487249
4198,1.1583399404917414,-2.339257555514495
4199,0.741190172832541,2.819987212822064
4200,-1.1317560181813426,-0.021618263584717495
4201,0.9742743333036199,-0.7587692745404536
4202,-1.0756579350751434,-1.2525959361591867
4203,-0.6369535187396423,0.9605515630974637
4204,1.4745224507759922,1.3230525002296118
4205,-0.7707837841112483,1.4116184061697334
4206,-0.6178061608888159,0.8913802127078305
4207,0.5723629196681312,0.8459306182237682
4208,-1.2867275315108022,1.1615876803376026
4209,0.16245679352300887,-1.472874003471915
4210,-0.7668463249347265,-0.6995661617006733
4211,0.5989850429676881,0.5269016980562052
4212,-1.0812362760233971,1.1135752804694823
4213,2.502960943932719,0.1727712915591046
4214,0.06030183657156425,1.2757393861548978
4215,-0.28843035685236995,1.1547176767075635
4216,0.8445958644550554,-1.0694124647596757
4217,-0.04183678489529958,1.6047447183652375
4218,0.7567723511559629,-0.41081944527116687
4219,-1.7965196799558139,0.8927165288461736
4220,-1.305544027364018,-1.3115882728102772
4221,0.04009707978463144,0.9314669384368953
4222,-0.6753993283861331,-1.4052400159869465
4223,1.0946237503829932,-0.8760367936609441
4224,2.111162241018158,-0.6847834670978622
4225,-1.519882697211939,-0.3085145932884955
4226,0.7601322446753898,-0.6353425268168612
4227,1.1550515703932498,-1.2746171730638909
4228,-1.2822243375093414,1.6562700589659756
4229,-1.8284680476435182,-1.6310293145716444
4230,-0.006230988020345194,-1.4065377508370016
4231,0.0245802725239591,0.8074359068792962
4232,1.1611493128022972,-0.6674305679258254
4233,1.1246171420468896,0.9288825053917324
4234,0.7650306883990609,0.17991454776671065
4235,1.3495623784037867,-1.3438605456289257
4236,1.0437571186806511,-1.1405790079558724
4237,1.3634467197138183,-2.1908152377709342
4238,0.8262157413121513,0.5949330727100641
4239,-1.3770804498987332,-1.268109986570647
4240,-1.8635302672301908,-0.4128269648630329
4241,0.27887570584650423,1.1558190736137672
4242,1.9890158508030256,0.0076178934058035675
4243,-1.7967610554906839,2.4254416486176686
4244,-2.875907039912415,-0.07617591494204175
4245,0.4186362152844644,-1.0567867396221848
4246,-1.3636634872376732,0.49749173019349735
4247,0.538902208639425,-1.6232179383536929
4248,-0.29132183628968705,0.8847071801993798
4249,-0.3071489886729634,-0.5231778410212738
4250,-1.3772960784203356,0.29709527463431795
4251,0.5509234687505612,-0.6302354847827635
4252,-0.5728864590568182,1.8120505193720353
4253,-1.412246228956669,0.7594479478388508
4254,0.24525465891112114,-1.4075781525314885
4255,0.21079194699012574,1.0098770798025865
4256,1.8842623987601146,0.7172010462658959
4257,1.700128085616504,-1.1585079720358706
4258,2.2214494935022073,1.0792829867917506
4259,-1.1382851756047432,0.667874816867632
4260,-2.2962188747628867,1.2483713304249164
4261,-0.6477535192635604,0.6102528171339922
4262,1.749524444494677,-0.2505905211137603
4263,-1.0376395199761734,-1.5802041246569523
4264,1.2167155603336375,0.7657954461549606
4265,-1.6484657227192299,1.3907691782795835
4266,-1.2190302624984162,-1.7167338310021842
4267,0.8367307322700461,-0.6191510850300989
4268,-0.10597716334969005,-0.6992752795192019
4269,-1.0277355761780766,-0.9112888371440381
4270,-1.127519687370322,0.537389421772159
4271,-0.7519459276876962,1.5067625103909326
4272,-0.41976390401585845,0.6963104858770124
4273,-2.3154965270952834,0.6730246478671473
4274,1.72369064416399,0.4802919826826833
4275,0.17572029834662303,1.1674617506735887
4276,-0.4421718383774516,-0.824376989893562
4277,-0.009787653020280876,2.1774393853413425
4278,-0.6003096851091106,0.6837707256753732
4279,0.9047330455285323,1.1240981339964913
4280,-1.1034211643301992,-1.3454752754717043
4281,1.0182709988065073,1.1192886436525598
4282,2.0632296829515826,0.6970185696473021
4283,-1.083020700305361,1.3877263439727854
4284,1.7425666522070866,-1.2464408424073345
4285,-0.4046038240085701,-0.3809414776972879
4286,-1.5860449893160784,-0.6903615577611949
4287,-1.0499760443081487,-2.197070366606329
4288,0.6562596238547865,-0.6985460848471997
4289,0.5509095832490901,-0.6192703810312625
4290,1.175317774920989,-1.9991611641302909
4291,-1.6410540981971289,-0.9387721386689972
4292,0.8844497869345375,0.6816213517890531
4293,-0.5558102325665903,-0.185752142638526
4294,0.743148835052097,-1.3300848726293624
4295,0.8111159032788503,0.09299659975243021
4296,-0.7049625476978291,-1.9683227938208823
4297,-0.4336884950220883,-1.089970420958505
4298,-0.40316622143398445,-0.5165002424375689
4299,0.4230411683556734,1.3244132907667412
4300,1.2130135786496206,0.005152619495853299
4301,0.6624876317123053,-1.518178330270432
4302,-0.9430599123345589,-2.1953395345061617
4303,0.05359012472018576,-1.5646462866005006
4304,-0.4871345970856147,1.5320059084477153
4305,0.1347015159924382,-1.2032161386593094
4306,0.5955410108037399,0.744433740129192
4307,1.8994631686051937,-1.3593486523993858
4308,1.5658690072869288,-1.1554777467149513
4309,-1.311855173547168,-0.8093398466072562
4310,1.0230438813634952,-1.3321569517331409
4311,1.3315187313274697,0.08201517664824669
4312,0.7288591073989205,-0.5298711291626467
4313,-1.8830621415978248,0.8215098533612497
4314,-1.46958683674465,2.105070049610147
4315,-1.5458384930815299,-0.7854787691441141
4316,0.6291613987275094,1.3171395022801908
4317,0.9030649225354309,1.1587510109584749
4318,0.9832039062455864,1.5741497043682042
4319,-0.10137068693591782,-0.5478370303285826
4320,-2.4590350867439037,-1.3629350274840561
4321,1.874673059934903,-0.33333343242678803
4322,-0.5535077443636223,0.915215417902488
4323,0.7175298385335256,-0.9105634176850945
4324,1.1288155832491154,0.9438890231041369
4325,1.6981871592898763,-0.40599330582766896
4326,-1.0911318315580951,-0.42943152072726093
4327,-2.0180153201827906,0.009877075181026354
4328,0.9413926206131871,0.35088597102063396
4329,-0.37305990359631175,1.111231711941117
4330,1.249736798549307,0.8425345523458043
4331,0.7657561108544474,1.1830829821849609
4332,1.7684713846339595,0.3115147518732695
4333,1.0400717311848637,0.9370374198726367
4334,-0.13134368575163544,-1.4829110941773396
4335,-0.7789723197160963,1.304868393590387
4336,-0.5118860692603308,1.2072986462089448
4337,1.641432314238465,1.2346289208362486
4338,0.9021539213348923,-0.6722901977068382
4339,2.274939569011224,-0.8779342872635527
4340,1.1567975499412955,0.371045453574222
4341,1.1119774157354605,-1.4220236546571314
4342,0.6938318950726456,0.5801619100126637
4343,-0.5460398512187711,0.8363077259869829
4344,1.1849502618572472,1.413131465892247
4345,1.7496133345823377,-0.36834004261973824
4346,-1.6534811158064089,-1.3571514866674215
4347,0.6815556033129837,-0.4216768101273425
4348,-0.7802207645014481,1.5481786246956286
4349,0.43172958748790835,-0.8649214335677495
4350,0.6389253661288619,-0.02319806455257978
4351,0.9440957831642902,1.433489761603447
4352,1.5044152365835366,-1.4084015058612749
4353,-2.0906823262536833,-0.5685108624673364
4354,0.9447108534074194,0.9123993663777582
4355,0.3825142488355979,-0.6569509508975322
4356,-1.205067036863039,-0.6006223727300166
4357,-2.241868961700207,-0.35367660790516536
4358,-0.46813217996455647,0.8170922713431248
4359,1.1898349943331605,1.4849482769400713
4360,-0.5924232590743757,2.2647205491222655
4361,0.13867512998832066,0.597958794816661
4362,-2.4727076938395856,-0.3825347075777565
4363,-0.863550943733367,0.6821138747326575
4364,-2.02944694493212,1.6228341501915098
4365,0.026023668320145743,0.9393786698513966
4366,-0.14787973814808303,0.7746756549490373
4367,1.5606013128340113,1.9401123338634547
4368,1.0488055532852767,1.4442672177863323
4369,0.24382692462542754,-0.9067423574393242
4370,-0.5477364278972683,1.723975290946278
4371,1.6491481702598354,-1.333413639009642
4372,0.9046742154978268,-1.0671676203755462
4373,-1.7950453503444987,0.3992712387422474
4374,0.33461069860213427,-1.2935013471422607
4375,1.5965072972033194,1.4132322040166183
4376,-0.6806345685342137,1.3112987348541811
4377,0.6794306154893904,-1.1447117745628765
4378,-1.780860711515758,-1.7791027267309039
4379,0.29211404772509875,1.1951168390751432
4380,0.6160339868009482,-0.34066875247418155
4381,-0.5161166109468083,-0.6627585287642911
4382,1.944733929985306,1.113266789243556
4383,-0.6134588382038229,-2.198060642398483
4384,-1.7868044322514214,-0.8632376952800699
4385,0.8344399138469416,-0.24939543724531812
4386,-0.11229336030273643,-2.4167361600691715
4387,-0.3054252196423085,1.5733787996022048
4388,0.24343789695235565,-1.5371604196827267
4389,-0.16277921716210952,-1.5072888373266604
4390,1.3939669227822187,1.6831636909197873
4391,1.0068667762323822,1.5494748172337012
4392,-1.2914141189451183,-0.5778414362512146
4393,2.3683037026210854,-1.1340156843707445
4394,-1.0286097560472662,1.7086787722767682
4395,-0.9435435912822869,0.723670007273976
4396,-1.7707486321338515,-0.19702341662918643
4397,0.09386948094707058,2.2747694205989086
4398,1.0276126085427586,0.7146290194961248
4399,1.2608208875093783,0.5565456478799145
4400,-0.08483742205664574,0.7761035569823634
4401,0.9740897861555295,0.01218033061457156
4402,-1.5894987612002982,1.6392373113033123
4403,1.2108576843120757,1.87988025137334
4404,-0.6096182646939877,-0.03546195558089755
4405,1.0442913941234757,0.2830611764019999
4406,-1.8327783789192649,-0.7254532156375525
4407,-0.3952807618129537,0.3997691617185305
4408,1.0613102547306579,-0.49863095625392606
4409,-0.7733492380931675,1.5066834584878481
4410,0.3071391910023054,-2.2561377002720926
4411,-1.8256033672916112,-0.24913620913922302
4412,1.2053595506913302,0.17054438703513375
4413,0.014487769437829518,1.0914147018261768
4414,0.6849504545027267,0.11583063374228532
4415,-1.1419848248873876,-1.0488455585560779
4416,0.45601956358116097,-0.6193237942729413
4417,1.7411372432155685,1.3753142905258073
4418,-0.9795638323148056,0.2980449204424811
4419,0.07314264419085564,-1.573105812879071
4420,1.208928283523367,-0.06202297294923182
4421,0.8858204932526692,-1.5576419460358284
4422,0.6449483461677739,-1.1481023797194296
4423,0.42754177460589,2.1670172656872406
4424,1.4909028918337028,0.4320621557077428
4425,-0.6503972747468565,1.4861727331186332
4426,0.5694095738101851,-0.7982162769751968
4427,-0.2885429542844382,-1.2527407450780996
4428,0.8818497445924615,0.6523263722233064
4429,-1.1705760249189598,-0.029522534603869128
